condition,rating
35,5
39,3
17,1
40,4
3,1
29,4
12,3
42,4
41,4
28,3
7,2
2,1
45,5
42,3
9,2
15,2
27,4
8,1
28,4
16,4
11,1
40,4
43,5
1,1
1,1
1,1
23,2
26,3
17,4
46,5
11,2
25,2
17,3
21,3
24,4
0,1
38,4
16,4
43,4
33,2
18,2
14,2
23,2
32,2
43,5
41,5
7,1
45,4
21,2
13,2
17,2
41,5
27,3
0,1
34,5
48,5
37,4
32,5
19,3
47,5
16,2
49,5
34,5
35,5
28,3
32,5
20,2
25,2
20,1
44,5
1,1
47,4
36,4
3,1
17,2
6,2
49,5
34,3
6,1
44,5
41,4
42,4
45,4
11,2
8,1
1,2
15,2
48,5
31,5
0,1
12,1
5,1
14,3
32,2
37,3
42,4
32,4
36,3
48,5
19,2
13,1
45,5
29,4
41,5
19,4
34,5
20,3
19,4
46,5
8,1
47,4
48,5
15,2
34,4
20,2
15,3
40,4
22,2
45,5
25,4
23,3
26,4
13,2
6,2
34,2
11,3
16,3
49,5
6,1
11,2
32,3
7,1
21,2
34,3
42,4
41,4
37,5
20,1
19,4
6,2
2,1
43,4
23,5
36,5
2,1
37,3
11,1
26,2
34,4
46,5
12,1
8,3
41,4
34,4
47,5
6,2
19,1
27,4
34,4
36,4
0,1
31,3
36,1
21,3
20,3
11,2
33,4
33,3
14,2
39,4
28,3
37,5
24,4
25,4
41,4
30,4
38,4
34,5
27,3
47,3
30,4
48,5
24,3
28,3
39,4
39,3
21,4
22,2
29,3
1,1
40,3
26,1
48,5
35,4
35,4
33,4
7,3
11,2
28,2
42,5
4,1
0,1
45,5
27,1
3,1
14,3
25,2
8,1
27,4
3,1
25,3
28,2
48,5
38,3
38,5
10,1
40,3
24,1
27,4
0,1
33,5
30,2
13,2
5,2
27,5
8,2
33,3
13,3
0,1
10,2
36,5
48,5
40,5
32,4
3,2
18,4
23,3
44,5
10,1
3,2
6,1
44,5
38,4
11,2
11,3
32,5
18,3
8,2
15,2
7,1
7,2
3,2
11,3
18,1
13,2
22,3
36,4
46,5
27,3
34,3
46,5
7,2
38,2
23,4
38,4
32,3
17,3
12,2
2,1
43,4
36,4
27,2
28,2
34,3
5,2
38,2
11,3
26,4
5,1
11,2
32,3
7,1
29,2
41,5
48,4
38,3
37,4
28,3
11,3
14,1
20,3
44,5
20,2
25,3
44,4
3,1
31,5
45,5
34,4
14,2
27,5
13,2
10,2
34,5
3,1
27,2
28,4
36,4
8,1
28,4
22,3
39,5
22,3
44,4
1,1
35,3
8,3
18,3
16,3
19,3
23,2
8,1
10,2
9,1
9,1
17,1
37,5
6,1
9,1
9,1
22,4
39,4
32,4
22,3
9,1
2,1
25,4
23,3
41,4
15,2
24,3
20,2
33,5
5,2
21,2
9,3
40,4
14,2
10,2
13,2
1,1
49,5
34,5
36,5
31,3
7,2
7,1
24,2
21,1
11,1
0,1
25,5
4,1
26,4
48,5
41,4
43,5
26,3
8,1
42,5
43,4
26,2
48,5
4,2
40,4
9,1
9,1
31,4
35,5
12,2
4,2
21,1
22,1
30,4
32,1
31,5
35,5
10,1
47,4
31,3
28,3
10,1
46,5
10,3
34,3
44,5
10,1
3,2
12,3
40,3
46,5
6,1
34,4
46,5
30,4
48,5
9,1
26,3
4,2
17,3
19,4
11,2
26,4
43,4
15,2
44,3
33,4
16,1
41,5
19,2
42,5
29,4
49,5
48,5
6,2
21,4
49,5
49,5
31,4
36,3
12,2
33,5
23,2
11,2
27,4
43,4
18,2
2,1
16,1
9,1
43,4
28,4
12,1
13,1
15,2
39,4
3,1
49,5
34,5
43,5
26,2
13,1
23,3
34,4
18,4
33,4
41,5
29,3
30,4
37,5
31,4
39,4
29,3
8,1
46,3
48,5
46,3
4,1
37,5
33,4
36,4
12,3
12,3
0,1
34,5
26,3
47,4
6,1
30,3
38,5
2,1
8,1
44,5
34,5
32,4
10,1
24,2
29,3
6,1
15,1
2,1
3,1
40,4
48,5
30,4
13,3
48,5
5,1
23,2
31,5
15,1
34,3
7,1
7,2
14,3
11,1
7,1
47,5
16,1
22,2
38,5
43,5
42,5
2,1
18,2
20,3
27,3
34,5
4,1
32,4
45,5
8,1
40,5
2,1
42,5
3,1
41,5
25,3
9,1
9,1
22,1
36,4
39,4
4,1
10,2
16,4
0,1
48,4
4,1
3,1
3,1
21,5
17,1
16,1
48,5
39,4
0,1
41,4
21,3
11,2
16,1
34,5
35,5
26,5
14,2
38,3
35,5
20,3
0,1
28,2
32,4
36,3
0,1
40,4
4,1
18,3
18,2
5,2
9,3
29,4
23,3
27,4
16,4
1,1
21,2
49,5
42,3
48,4
5,3
39,3
41,5
33,2
0,1
33,4
20,1
28,3
8,2
18,2
8,1
16,4
39,4
49,5
15,2
17,1
3,2
21,2
2,1
46,5
29,2
38,4
14,2
13,2
46,5
36,2
1,2
38,5
12,2
23,2
21,2
3,1
13,1
16,4
18,2
39,4
23,2
43,5
13,1
1,1
21,3
4,2
11,1
22,1
34,5
29,2
4,1
41,4
6,3
42,4
12,3
11,1
38,4
35,2
18,3
23,2
4,1
0,1
35,4
7,1
29,2
15,3
46,5
44,4
14,1
46,4
37,2
23,3
7,2
12,2
17,3
7,2
13,2
34,3
29,3
18,2
15,1
15,3
40,5
4,2
22,2
1,1
15,3
11,2
7,3
26,1
15,3
48,5
48,5
21,4
3,2
15,1
9,2
21,3
3,1
38,4
42,4
13,2
1,1
45,5
1,1
44,5
35,4
0,1
26,4
42,5
12,1
24,3
33,2
48,4
14,3
3,1
26,4
6,1
20,3
21,4
12,2
1,1
17,2
41,5
41,5
36,4
46,5
28,2
39,5
20,2
13,1
32,4
16,3
18,2
26,5
45,5
3,1
0,1
32,5
15,2
28,4
10,2
0,1
1,1
10,1
13,2
23,5
38,5
20,4
10,2
11,1
38,4
23,1
40,4
14,3
22,2
2,2
42,5
6,2
29,3
2,1
39,5
34,4
30,4
45,5
8,2
38,5
0,1
2,1
40,2
2,1
1,1
0,1
0,1
23,4
21,2
19,2
47,5
23,3
37,3
36,5
5,2
48,5
47,5
9,1
22,2
28,3
14,2
49,5
49,5
3,1
28,3
5,2
29,4
15,3
1,1
17,2
46,5
4,1
7,1
37,4
32,4
18,3
39,4
21,4
37,3
24,5
1,1
37,2
1,1
28,4
0,1
40,5
33,4
41,4
43,4
46,4
49,5
13,1
20,1
40,4
31,4
37,4
37,3
28,3
16,3
6,2
24,4
29,4
35,4
30,5
48,5
32,3
30,3
10,2
26,4
29,2
33,5
28,3
22,2
11,1
1,1
26,3
38,5
48,4
13,2
35,3
21,3
28,3
38,4
9,4
20,2
48,5
28,3
19,3
8,1
20,3
29,4
9,2
21,2
38,5
32,4
33,3
10,3
14,1
0,1
15,2
25,4
14,1
6,1
40,5
21,4
8,2
30,2
29,3
21,1
47,4
36,3
15,4
3,1
33,4
10,2
37,5
37,4
23,4
41,5
17,3
27,4
21,3
45,5
11,1
20,2
30,4
41,4
19,3
17,1
20,2
38,4
32,4
3,1
27,4
39,4
33,4
17,2
30,3
10,2
9,1
16,2
14,3
2,1
2,2
32,4
19,3
18,3
22,3
0,1
29,5
2,2
22,1
11,2
3,1
20,3
44,5
8,1
41,5
26,4
9,2
34,5
40,5
49,4
36,4
40,4
29,3
27,2
10,1
12,2
8,5
37,5
29,3
44,3
17,2
19,2
42,5
28,2
31,5
42,5
11,3
29,3
23,1
20,2
13,2
32,3
18,4
9,1
9,2
37,5
41,5
23,2
35,4
46,5
46,4
38,5
41,4
22,2
15,3
3,2
42,4
7,1
10,2
17,2
35,2
0,1
7,3
6,2
37,3
0,1
40,5
6,2
6,2
17,2
36,5
13,2
47,5
30,2
37,4
17,3
13,1
45,5
31,5
11,4
3,1
29,2
34,3
1,1
26,3
9,3
20,1
9,3
41,3
46,5
41,5
37,4
24,2
22,4
32,3
34,4
40,4
16,3
39,4
37,3
29,2
0,1
33,4
20,3
23,3
18,1
25,3
11,2
16,4
11,1
46,5
47,5
39,4
19,2
35,5
45,5
11,2
9,2
7,1
42,5
2,1
5,1
1,1
2,1
17,3
19,2
6,1
24,3
26,2
9,2
5,1
34,4
7,1
16,3
47,4
49,5
30,3
46,5
21,4
35,5
11,3
41,5
11,1
39,5
7,1
15,1
9,1
38,5
26,2
7,2
0,1
28,5
21,3
45,5
39,4
41,5
18,1
1,1
9,1
46,4
12,2
7,1
3,1
6,2
35,4
38,5
1,2
45,5
9,1
47,4
37,3
31,2
12,3
33,5
17,5
9,2
43,5
18,2
40,5
48,5
7,2
25,3
1,1
36,4
0,1
38,5
14,4
40,3
41,4
4,1
9,2
12,2
36,3
43,4
32,5
24,4
14,2
44,5
30,2
5,2
1,2
0,1
21,3
46,4
0,1
3,1
20,3
3,2
40,4
43,4
8,1
24,5
47,5
45,5
49,5
0,1
19,3
22,3
19,3
24,2
13,2
28,4
23,2
34,4
43,4
19,1
40,4
37,3
19,3
17,2
37,4
27,4
24,5
22,3
10,2
45,4
23,3
38,4
10,2
2,1
46,5
41,4
36,4
36,4
43,4
16,5
39,4
44,5
28,5
34,4
11,2
29,4
42,5
48,5
10,2
1,1
16,3
28,2
8,1
37,5
24,2
20,2
48,4
14,4
40,4
41,5
27,4
4,1
21,2
36,4
20,2
45,3
29,4
31,5
4,1
23,2
38,4
44,5
49,5
27,3
30,4
11,2
37,4
15,2
22,2
19,2
46,5
5,1
1,1
3,2
28,1
35,3
47,5
10,2
41,3
14,2
9,1
14,2
30,5
48,5
27,3
24,2
36,5
24,3
40,4
46,5
39,3
36,3
3,1
41,5
10,3
7,1
28,2
6,1
11,3
23,4
34,4
32,3
23,4
29,2
25,2
12,2
12,3
44,4
17,2
26,4
16,2
10,2
23,4
44,5
36,4
3,1
10,2
33,2
35,4
45,5
3,1
30,4
44,4
12,1
10,1
2,1
27,2
4,2
21,2
22,3
25,3
18,2
21,3
11,1
10,1
21,2
18,2
7,3
31,2
12,2
39,5
43,5
36,5
27,5
44,5
8,3
45,4
15,2
12,3
18,1
1,1
19,3
36,4
15,2
16,2
47,5
10,2
9,1
39,5
13,2
26,3
0,1
1,1
31,4
29,2
18,5
4,1
46,5
48,5
0,1
17,2
29,3
18,4
22,1
17,2
12,1
49,5
49,5
8,2
0,1
39,3
35,4
14,2
21,1
18,2
7,1
31,1
27,2
4,2
41,4
35,5
20,3
17,1
28,3
15,1
49,5
31,4
29,4
25,4
25,2
16,2
21,4
13,1
47,5
17,4
44,5
24,1
28,4
49,5
17,3
22,3
27,3
16,3
40,5
48,5
37,4
20,3
31,3
12,2
28,3
32,2
25,4
35,3
18,2
47,4
11,2
26,2
1,1
49,5
4,1
3,1
36,3
23,3
26,3
5,2
29,3
25,2
1,1
25,4
45,3
45,5
46,5
17,2
2,1
28,2
36,1
39,4
49,5
19,3
36,2
31,4
11,2
43,5
26,4
0,1
2,1
36,4
11,2
42,5
2,1
6,1
22,1
49,5
39,5
25,2
32,2
43,5
11,2
40,3
49,5
28,3
1,1
29,2
26,4
21,2
35,5
8,2
32,2
41,5
31,3
30,4
25,2
27,5
15,2
4,2
16,1
4,1
49,5
35,5
17,1
14,1
9,3
6,2
3,1
5,2
13,3
37,4
34,5
35,4
47,5
14,1
27,3
45,4
23,5
30,4
0,1
38,5
2,1
13,3
10,1
20,1
14,3
32,5
37,5
48,4
0,1
25,2
2,1
4,1
38,3
21,3
36,4
14,3
0,1
25,3
27,2
43,4
1,1
7,2
2,1
36,4
25,1
11,2
1,1
7,1
28,2
44,3
37,4
30,4
10,2
28,3
8,1
19,2
40,5
49,5
3,1
1,1
24,4
45,5
20,3
24,3
11,1
47,5
0,1
42,5
0,1
11,3
30,2
30,4
35,2
13,2
13,2
20,1
6,1
28,3
13,1
11,2
7,2
44,5
44,5
15,2
4,1
35,3
7,1
39,3
28,4
17,2
21,2
26,3
49,5
49,5
3,1
41,5
48,5
5,2
1,1
27,5
44,5
2,2
25,1
36,5
28,3
22,3
26,4
37,4
13,2
4,1
24,4
24,3
4,2
